TIMESTAMP,RECORD,BattV_Avg,RH,Temp_C_Avg,Temp_C,PAR_Den_Avg,PAR_Tot_Tot,WS_ms_Avg,Rain_mm_Tot
"Tuesday, July 27, 2021",96672,13.18,53.47,38.02,38.86,1227,1104.287,0.08,0
"Tuesday, July 27, 2021",96673,13.17,51.8,38.51,39.18,1283,1155.018,0,0
"Tuesday, July 27, 2021",96674,13.16,44.81,39.09,40.17,1469,1322.248,0,0
"Tuesday, July 27, 2021",96675,13.16,46.47,39.68,40.19,1362,1226.044,0,0
"Tuesday, July 27, 2021",96676,13.15,40.1,40.07,40.89,1715,1543.258,0,0
"Tuesday, July 27, 2021",96677,13.15,35.98,40.52,41.24,2669,2402.262,0,0
"Tuesday, July 27, 2021",96678,13.14,40.79,40.52,41.05,2590,2330.678,0,0
"Tuesday, July 27, 2021",96679,13.14,40.35,40.43,40.74,1960,1764.025,0,0
"Tuesday, July 27, 2021",96680,13.14,40.05,40.18,40.67,1656,1490.634,0,0
"Tuesday, July 27, 2021",96681,13.13,41.2,39.99,39.87,1386,1247.573,0,0
"Tuesday, July 27, 2021",96682,13.14,43.29,38.71,39.33,1415,1273.701,0,0
"Tuesday, July 27, 2021",96683,13.14,39.05,39.19,39.79,1368,1230.85,0,0
"Tuesday, July 27, 2021",96684,13.14,42.17,39.33,39.33,1319,1186.877,0,0
"Tuesday, July 27, 2021",96685,13.14,41.96,38.15,38.48,1183,1064.936,0,0
"Tuesday, July 27, 2021",96686,13.14,43.42,38.01,37.87,1253,1127.376,0,0
"Tuesday, July 27, 2021",96687,13.15,41.53,37.8,38.39,1404,1263.978,0.061,0
"Tuesday, July 27, 2021",96688,13.14,39.9,38.11,38.49,1214,1092.321,0,0
"Tuesday, July 27, 2021",96689,13.14,38.54,38.03,38.43,1243,1118.393,0,0
"Tuesday, July 27, 2021",96690,13.14,39.35,38.38,38.95,1312,1180.654,0,0
"Tuesday, July 27, 2021",96691,13.14,37.48,38.74,39.24,1180,1062.402,0,0
"Tuesday, July 27, 2021",96692,13.14,39.16,38.61,38.73,1033,929.7119,0,0
"Tuesday, July 27, 2021",96693,13.14,39.94,38.31,38.56,953,857.5781,0.031,0
"Tuesday, July 27, 2021",96694,13.15,40.06,37.97,38.04,888,799.649,0,0
"Tuesday, July 27, 2021",96695,13.15,41.09,37.6,37.69,837,753.5961,0,0
"Tuesday, July 27, 2021",96696,13.15,41.96,37.14,37.1,760.3,684.27,0.031,0
"Tuesday, July 27, 2021",96697,13.16,45.04,36.08,35.6,639.5,575.5762,0.032,0
"Tuesday, July 27, 2021",96698,13.17,46.05,34.56,34.15,558.7,502.7933,0,0
"Tuesday, July 27, 2021",96699,13.18,47.4,33.44,33.18,534.8,481.343,0,0
"Tuesday, July 27, 2021",96700,13.18,47.21,32.65,32.42,502.4,452.1943,0.031,0
"Tuesday, July 27, 2021",96701,13.19,46.8,31.97,31.74,454.8,409.3158,0.031,0
"Tuesday, July 27, 2021",96702,13.2,46.47,31.28,31.06,403.2,362.924,0.038,0
"Tuesday, July 27, 2021",96703,13.21,49.99,30.64,30.44,346.4,311.765,0,0
"Tuesday, July 27, 2021",96704,13.22,50.05,30.02,29.84,277.1,249.3829,0,0
"Tuesday, July 27, 2021",96705,13.18,50.57,29.43,29.25,207.6,186.8131,0.031,0
"Tuesday, July 27, 2021",96706,13.07,51.98,28.78,28.58,150.3,135.266,0,0
"Tuesday, July 27, 2021",96707,12.99,55.18,28.06,27.81,90.7,81.63433,0,0
"Tuesday, July 27, 2021",96708,12.94,57.75,27.32,27.12,51.62,46.45935,0,0
"Tuesday, July 27, 2021",96709,12.9,60.05,26.68,26.53,40.06,36.05414,0,0
"Tuesday, July 27, 2021",96710,12.89,62.95,26.13,25.99,38.57,34.71122,0,0
"Tuesday, July 27, 2021",96711,12.88,64.57,25.62,25.57,38.05,34.24284,0,0
"Tuesday, July 27, 2021",96712,12.87,64.19,25.56,25.49,38.24,34.4124,0,0
"Tuesday, July 27, 2021",96713,12.87,67.4,25.35,25.14,38.5,34.65008,0,0
"Tuesday, July 27, 2021",96714,12.86,68.69,24.96,24.84,38.05,34.24864,0,0
"Tuesday, July 27, 2021",96715,12.86,74.1,24.52,24.31,37.2,33.47622,0,0
"Tuesday, July 27, 2021",96716,12.85,77.52,24.05,23.93,37.05,33.34253,0,0
"Tuesday, July 27, 2021",96717,12.85,60.38,23.89,23.96,36.82,33.14096,0,0
"Tuesday, July 27, 2021",96718,12.84,59.84,24.13,24.18,37.05,33.34357,0,0
"Tuesday, July 27, 2021",96719,12.84,56.72,24.17,24.18,37.31,33.57817,0,0
"Tuesday, July 27, 2021",96720,12.83,61.18,24.15,24.1,36.9,33.20898,0,0
"Tuesday, July 27, 2021",96721,12.83,58,24.01,23.99,36.67,33.00723,0,0
"Wednesday, July 28, 2021",96722,12.83,60.3,23.95,23.9,36.38,32.73862,0,0
"Wednesday, July 28, 2021",96723,12.82,59.57,23.86,23.82,36.08,32.47079,0,0
"Wednesday, July 28, 2021",96724,12.82,59.02,23.88,23.92,35.7,32.1342,0,0
"Wednesday, July 28, 2021",96725,12.82,58.67,23.96,23.98,36.04,32.43621,0.031,0
"Wednesday, July 28, 2021",96726,12.81,60.08,23.89,23.86,35.67,32.10184,0,0
"Wednesday, July 28, 2021",96727,12.81,61.64,23.68,23.58,35.33,31.79983,0,0
"Wednesday, July 28, 2021",96728,12.81,61.26,23.43,23.38,34.88,31.39618,0,0
"Wednesday, July 28, 2021",96729,12.8,69.09,23.19,23.03,34.51,31.06075,0,0
"Wednesday, July 28, 2021",96730,12.8,72.85,22.71,22.55,34.44,30.99518,0,0
"Wednesday, July 28, 2021",96731,12.8,75.25,22.33,22.35,33.81,30.42521,0,0
"Wednesday, July 28, 2021",96732,12.79,68.79,22.3,22.28,33.62,30.25889,0,0
"Wednesday, July 28, 2021",96733,12.79,67.83,22.33,22.32,34.44,30.99681,0,0
"Wednesday, July 28, 2021",96734,12.79,67.86,22.3,22.2,34.59,31.13208,0,0
"Wednesday, July 28, 2021",96735,12.78,67.64,22.2,22.13,34.14,30.72913,0,0
"Wednesday, July 28, 2021",96736,12.78,70.26,22.03,21.92,34.11,30.69514,0,0
"Wednesday, July 28, 2021",96737,12.77,70.7,21.73,21.67,33.32,29.99053,0,0
"Wednesday, July 28, 2021",96738,12.77,70.42,21.55,21.47,32.95,29.6556,0,0
"Wednesday, July 28, 2021",96739,12.76,71.46,21.35,21.26,32.88,29.58918,0,0
"Wednesday, July 28, 2021",96740,12.76,74.24,21,20.86,32.39,29.15284,0,0
"Wednesday, July 28, 2021",96741,12.75,73.8,20.83,20.81,31.94,28.74938,0,0
"Wednesday, July 28, 2021",96742,12.75,76.46,20.58,20.44,31.57,28.41392,0,0
"Wednesday, July 28, 2021",96743,12.74,78.69,20.17,20.04,32.62,29.35398,0,0
"Wednesday, July 28, 2021",96744,12.74,82.4,19.79,19.67,30.26,27.23817,0,0
"Wednesday, July 28, 2021",96745,12.73,83.9,19.47,19.4,31.42,28.27993,0,0
"Wednesday, July 28, 2021",96746,12.73,82.9,19.26,19.2,47.92,43.12638,0,0
"Wednesday, July 28, 2021",96747,12.72,81.1,19.15,19.15,101.4,91.22318,0,0
"Wednesday, July 28, 2021",96748,12.77,81.9,19.12,19.1,219.1,197.1572,0,0
"Wednesday, July 28, 2021",96749,12.99,80.1,19.21,19.31,380.2,342.1902,0,0
"Wednesday, July 28, 2021",96750,13.34,75.12,19.68,20.06,717.5,645.754,0,0
"Wednesday, July 28, 2021",96751,13.41,72.38,20.55,21.23,2347,2112.276,0,0
"Wednesday, July 28, 2021",96752,13.41,72,21.95,22.85,3037,2733.502,0,0
"Wednesday, July 28, 2021",96753,13.39,71.02,23.44,24.29,1151,1036.015,0,0
"Wednesday, July 28, 2021",96754,13.38,72.11,24.59,25.3,1045,940.2101,0.432,0
"Wednesday, July 28, 2021",96755,13.36,70.82,25.56,26.3,1420,1277.774,0.499,0
"Wednesday, July 28, 2021",96756,13.35,69.35,26.41,27.26,2549,2294.08,0.031,0
"Wednesday, July 28, 2021",96757,13.34,69.57,27.44,28.3,1833,1649.256,0.217,0
"Wednesday, July 28, 2021",96758,13.33,67.89,28.62,29.62,1323,1190.886,0.062,0
"Wednesday, July 28, 2021",96759,13.31,66.07,29.64,30.59,1193,1073.595,0.216,0
"Wednesday, July 28, 2021",96760,13.3,65.86,30.38,31.08,1216,1094.166,0.156,0
"Wednesday, July 28, 2021",96761,13.29,66.93,30.97,31.78,1218,1095.902,0,0
"Wednesday, July 28, 2021",96762,13.28,63.86,31.77,32.77,1209,1087.999,0.031,0
"Wednesday, July 28, 2021",96763,13.26,62.5,32.57,33.32,1205,1084.081,0.031,0
"Wednesday, July 28, 2021",96764,13.25,60.79,33.01,33.71,1192,1073.145,0.034,0
"Wednesday, July 28, 2021",96765,13.24,58.44,33.4,34.27,1194,1074.633,0.168,0
"Wednesday, July 28, 2021",96766,13.23,56.32,34.1,35,1203,1083.034,0.062,0
"Wednesday, July 28, 2021",96767,13.22,58.47,34.72,35.52,1229,1106.255,0.159,0
"Wednesday, July 28, 2021",96768,13.22,55.46,35.28,36.05,1209,1088.401,0,0
"Wednesday, July 28, 2021",96769,13.21,55.72,35.57,36.2,1235,1111.379,0.032,0
"Wednesday, July 28, 2021",96770,13.2,53.81,35.6,35.93,1158,1042.28,0,0
"Wednesday, July 28, 2021",96771,13.2,55.08,35.38,35.89,1143,1028.422,0.031,0
"Wednesday, July 28, 2021",96772,13.2,54.73,35.36,35.8,1301,1171.299,0,0
"Wednesday, July 28, 2021",96773,13.2,53.72,35.39,35.87,2509,2258.015,0.096,0
"Wednesday, July 28, 2021",96774,13.19,51.94,35.53,36,2142,1927.659,0,0
"Wednesday, July 28, 2021",96775,13.19,50.56,34.86,35.4,1609,1447.935,0.031,0
"Wednesday, July 28, 2021",96776,13.19,47.89,35.01,35.63,1360,1223.779,0,0
"Wednesday, July 28, 2021",96777,13.19,52.97,35.21,35.18,1166,1049.104,0,0
"Wednesday, July 28, 2021",96778,13.19,53.83,34.09,33.85,1225,1102.626,0,0
"Wednesday, July 28, 2021",96779,13.2,51.61,33.42,34.03,1438,1294.015,0,0
"Wednesday, July 28, 2021",96780,13.2,51.99,33.83,33.68,1236,1112.236,0.063,0
"Wednesday, July 28, 2021",96781,13.2,50.7,33.19,33.37,1231,1108.096,0,0
"Wednesday, July 28, 2021",96782,13.2,51.31,32.8,33.16,1347,1212.436,0,0
"Wednesday, July 28, 2021",96783,13.2,47.17,33.55,34.3,1516,1364.682,0,0
"Wednesday, July 28, 2021",96784,13.2,48.53,33.94,33.84,1252,1127.01,0,0
"Wednesday, July 28, 2021",96785,13.2,48.14,33.23,33.53,1192,1072.824,0,0
"Wednesday, July 28, 2021",96786,13.2,49.63,33.71,34.35,1093,983.7294,0,0
"Wednesday, July 28, 2021",96787,13.2,44.87,34.46,35.28,1228,1104.939,0.031,0
"Wednesday, July 28, 2021",96788,13.19,45.55,35.21,35.8,1146,1031.277,0,0
"Wednesday, July 28, 2021",96789,13.19,47.66,34.92,34.71,948,853.2358,0,0
"Wednesday, July 28, 2021",96790,13.2,50.82,33.74,33.25,773.1,695.7557,0,0
"Wednesday, July 28, 2021",96791,13.2,47.73,32.91,33.05,868,781.5747,0,0
"Wednesday, July 28, 2021",96792,13.2,45.22,33.24,33.76,895,805.1072,0,0
"Wednesday, July 28, 2021",96793,13.21,49.35,32.97,32.65,741.1,667.0266,0,0
"Wednesday, July 28, 2021",96794,13.21,52.83,31.99,31.8,725.7,653.1069,0,0
"Wednesday, July 28, 2021",96795,13.22,50.6,31.46,31.39,678.9,611.0029,0,0
"Wednesday, July 28, 2021",96796,13.22,50.49,31.06,30.98,726.5,653.8141,0.032,0
"Wednesday, July 28, 2021",96797,13.23,50.47,30.66,30.54,600.9,540.7966,0,0
"Wednesday, July 28, 2021",96798,13.23,50.62,30.36,30.29,541.7,487.5169,0,0
"Wednesday, July 28, 2021",96799,13.23,57.65,30.07,29.94,385.2,346.6804,0,0
"Wednesday, July 28, 2021",96800,13.2,61.25,29.52,29.34,204.9,184.3703,0,0
"Wednesday, July 28, 2021",96801,13.07,71.59,28.86,28.61,107.5,96.76723,0,0
"Wednesday, July 28, 2021",96802,13.04,72.79,28.09,27.91,77.43,69.68501,0,0
"Wednesday, July 28, 2021",96803,12.98,73.77,27.39,27.28,49.76,44.78153,0,0
"Wednesday, July 28, 2021",96804,12.94,73.56,26.9,26.78,34.8,31.32113,0.062,0
"Wednesday, July 28, 2021",96805,12.92,74.53,26.41,26.29,31.82,28.63546,0,0
"Wednesday, July 28, 2021",96806,12.91,77.18,25.98,25.85,31.26,28.13326,0,0
"Wednesday, July 28, 2021",96807,12.9,78.63,25.44,25.25,31.04,27.9334,0,0
"Wednesday, July 28, 2021",96808,12.89,79.8,24.83,24.63,30.55,27.49868,0,0
"Wednesday, July 28, 2021",96809,12.89,81.1,24.19,24.07,30.26,27.22979,0,0
"Wednesday, July 28, 2021",96810,12.88,80.2,23.82,23.79,30.14,27.13044,0,0
"Wednesday, July 28, 2021",96811,12.87,80.7,23.61,23.52,30.33,27.2984,0,0
"Wednesday, July 28, 2021",96812,12.87,80.4,23.33,23.28,30.29,27.26536,0,0
"Wednesday, July 28, 2021",96813,12.86,76.71,23.02,22.89,30.22,27.19859,0,0
"Wednesday, July 28, 2021",96814,12.86,74.7,22.74,22.67,30.22,27.19921,0,0
"Wednesday, July 28, 2021",96815,12.85,76.11,22.49,22.43,30.11,27.10033,0,0
"Wednesday, July 28, 2021",96816,12.85,74.12,22.32,22.25,30.15,27.13443,0,0
"Wednesday, July 28, 2021",96817,12.84,77.39,22.17,22.13,30.08,27.06774,0,0
"Thursday, July 29, 2021",96818,12.84,79.9,21.96,21.8,30.15,27.13549,0,0
"Thursday, July 29, 2021",96819,12.83,81.4,21.61,21.47,29.89,26.90108,0,0
"Thursday, July 29, 2021",96820,12.83,81.4,21.36,21.32,29.63,26.66609,0,0
"Thursday, July 29, 2021",96821,12.83,82.3,21.22,21.08,29.85,26.86743,0,0
"Thursday, July 29, 2021",96822,12.82,83.8,20.88,20.81,29.7,26.73356,0,0
"Thursday, July 29, 2021",96823,12.82,85.7,20.71,20.63,30,27.00203,0,0
"Thursday, July 29, 2021",96824,12.81,87.5,20.5,20.45,29.89,26.90228,0,0
"Thursday, July 29, 2021",96825,12.81,87.3,20.36,20.38,29.97,26.96906,0,0
"Thursday, July 29, 2021",96826,12.81,88.9,20.25,20.22,29.97,26.96898,0,0
"Thursday, July 29, 2021",96827,12.8,90.5,20.07,19.98,29.67,26.70077,0,0
"Thursday, July 29, 2021",96828,12.8,91.8,19.86,19.84,29.22,26.29826,0,0
"Thursday, July 29, 2021",96829,12.79,92,19.81,19.79,29.18,26.26529,0,0
"Thursday, July 29, 2021",96830,12.79,92.3,19.83,19.76,29.44,26.50013,0,0
"Thursday, July 29, 2021",96831,12.78,92.7,19.8,19.81,29.18,26.26478,0,0
"Thursday, July 29, 2021",96832,12.78,92.8,19.98,20.14,29.44,26.50045,0,0
"Thursday, July 29, 2021",96833,12.77,92.5,20.22,20.25,29.41,26.46649,0,0
"Thursday, July 29, 2021",96834,12.77,92.6,20.3,20.32,29.52,26.56786,0,0
"Thursday, July 29, 2021",96835,12.77,92.8,20.46,20.55,29.48,26.53335,0,0
"Thursday, July 29, 2021",96836,12.76,93.1,20.54,20.54,29.22,26.298,0,0
"Thursday, July 29, 2021",96837,12.76,93.5,20.56,20.54,29.11,26.19709,0,0
"Thursday, July 29, 2021",96838,12.75,93.9,20.56,20.58,29.11,26.19659,0,0
"Thursday, July 29, 2021",96839,12.75,92.9,20.67,20.77,28.92,26.02873,0,0
"Thursday, July 29, 2021",96840,12.75,91.8,20.9,21.03,29.03,26.12917,0,0
"Thursday, July 29, 2021",96841,12.74,91.4,21.15,21.22,29.18,26.2637,0,0
"Thursday, July 29, 2021",96842,12.74,91.2,21.25,21.2,36.05,32.44331,0,0
"Thursday, July 29, 2021",96843,12.74,91.7,21.22,21.23,55.86,50.27724,0,0
"Thursday, July 29, 2021",96844,12.74,91.3,21.35,21.5,72.58,65.32272,0,0
"Thursday, July 29, 2021",96845,12.8,90.4,21.58,21.64,90.5,81.40945,0,0
"Thursday, July 29, 2021",96846,12.78,92.3,21.33,21.09,107.1,96.38929,0,0
"Thursday, July 29, 2021",96847,12.96,93.5,20.69,20.67,189.9,170.9104,0,0.254
"Thursday, July 29, 2021",96848,13.09,92.5,20.57,20.51,280.1,252.1243,0,0
"Thursday, July 29, 2021",96849,13.26,92.7,20.57,20.54,244.9,220.4545,0,0
"Thursday, July 29, 2021",96850,13.21,90.7,20.52,20.41,183.7,165.3121,0,0
"Thursday, July 29, 2021",96851,13.35,90.3,20.48,20.59,352.7,317.4509,0,0
"Thursday, July 29, 2021",96852,13.41,85.9,20.93,21.12,643.7,579.306,0.109,0
"Thursday, July 29, 2021",96853,13.4,84.3,21.3,21.47,481.6,433.4574,0,0
"Thursday, July 29, 2021",96854,13.4,83.7,21.58,21.78,449.3,404.368,0.109,0
"Thursday, July 29, 2021",96855,13.4,80.8,22.07,22.48,632.4,569.1404,0.804,0
"Thursday, July 29, 2021",96856,13.39,81.2,22.84,23.25,786,707.4437,0.876,0
"Thursday, July 29, 2021",96857,13.39,81.3,23.56,24.22,1093,983.7108,0.867,0
"Thursday, July 29, 2021",96858,13.38,79.83,24.73,25.23,1399,1259.085,0.873,0
"Thursday, July 29, 2021",96859,13.37,83.1,25.02,25.18,971,873.7869,0.203,0
"Thursday, July 29, 2021",96860,13.36,85.3,24.87,24.9,702.9,632.5932,0.032,0
"Thursday, July 29, 2021",96861,13.36,85.5,24.78,24.98,880,792.0841,0.032,0
"Thursday, July 29, 2021",96862,13.36,82.8,25.26,25.84,1352,1216.913,0,0
"Thursday, July 29, 2021",96863,13.35,81.1,26.24,26.91,1555,1399.089,0.041,0
"Thursday, July 29, 2021",96864,13.34,82.6,26.66,26.88,1076,968.2701,0.064,0
"Thursday, July 29, 2021",96865,13.33,74.21,28.08,29.52,2247,2022.643,0.039,0
"Thursday, July 29, 2021",96866,13.31,76.08,29.36,29.77,1956,1760.715,0.039,0
"Thursday, July 29, 2021",96867,13.3,76.1,29.51,29.49,1328,1194.904,0.121,0
"Thursday, July 29, 2021",96868,13.3,74.7,29.09,29.25,1197,1077.718,0,0
"Thursday, July 29, 2021",96869,13.3,71.69,29.17,29.65,1643,1478.286,0.159,0
"Thursday, July 29, 2021",96870,13.29,68.78,29.98,30.31,1626,1463.466,0.888,0
"Thursday, July 29, 2021",96871,13.28,71.1,29.82,29.77,1119,1007.232,0.989,0
"Thursday, July 29, 2021",96872,13.28,71.73,29.29,29.59,1294,1164.775,0.489,0
"Thursday, July 29, 2021",96873,13.28,70.15,29.72,30.06,1524,1371.373,0.036,0
"Thursday, July 29, 2021",96874,13.27,70.36,29.96,30.44,1491,1341.889,0.062,0
"Thursday, July 29, 2021",96875,13.27,70.41,30.43,30.76,1733,1559.908,0,0
"Thursday, July 29, 2021",96876,13.26,70.25,30.57,30.79,1614,1452.901,0.069,0
"Thursday, July 29, 2021",96877,13.26,72.39,30.65,30.66,1482,1333.625,0.2,0
"Thursday, July 29, 2021",96878,13.26,74.35,30.05,29.97,1231,1107.744,0.129,0
"Thursday, July 29, 2021",96879,13.26,75.45,29.67,29.65,1215,1093.518,0.135,0
"Thursday, July 29, 2021",96880,13.26,77.26,29.24,29.13,835,751.1023,0.135,0
"Thursday, July 29, 2021",96881,13.27,77.77,28.78,28.78,777.8,700.0358,1.137,0
"Thursday, July 29, 2021",96882,13.27,81.6,28.41,28.11,780.9,702.7709,1.129,0
"Thursday, July 29, 2021",96883,13.28,85.8,27.33,26.9,476,428.4122,0.776,0
"Thursday, July 29, 2021",96884,13.29,86.3,26.21,25.94,634.3,570.8633,1.346,0
"Thursday, July 29, 2021",96885,13.3,85.4,26.01,25.93,884,795.8632,1.384,0
"Thursday, July 29, 2021",96886,13.3,86.8,25.99,25.84,825,742.0884,0.874,0
"Thursday, July 29, 2021",96887,13.3,88,25.93,25.79,618.9,557.0499,1.455,0
"Thursday, July 29, 2021",96888,13.29,89.6,25.85,25.82,348.1,313.2971,1.515,0
"Thursday, July 29, 2021",96889,13.27,91.2,25.78,25.75,335.7,302.1533,1.339,0
"Thursday, July 29, 2021",96890,13.31,90.8,25.86,25.79,638.6,574.7562,1.246,0
"Thursday, July 29, 2021",96891,13.31,89.9,25.8,25.7,433.7,390.357,1.347,0
"Thursday, July 29, 2021",96892,13.23,91.1,25.67,25.52,209.4,188.429,1.109,0
"Thursday, July 29, 2021",96893,13.31,90.2,25.59,25.59,237.2,213.44,1.035,0
"Thursday, July 29, 2021",96894,13.32,88.8,25.88,26.08,389.3,350.4056,1.068,0
"Thursday, July 29, 2021",96895,13.29,88,26.18,26.17,308.2,277.34,1.329,0
"Thursday, July 29, 2021",96896,13.12,89.5,26.16,26.15,116.4,104.7209,1.206,0
"Thursday, July 29, 2021",96897,13.04,91,26.11,26.09,92.6,83.3666,0.806,0
"Thursday, July 29, 2021",96898,13,91.8,26.04,26.03,91.2,82.12248,0.705,0
"Thursday, July 29, 2021",96899,12.96,90.5,25.94,25.9,60.43,54.38996,0.671,0
"Thursday, July 29, 2021",96900,12.94,87.8,25.76,25.71,44.32,39.88626,0.914,0
"Thursday, July 29, 2021",96901,12.93,88,25.63,25.57,35.03,31.52799,0.743,0
"Thursday, July 29, 2021",96902,12.92,88,25.58,25.59,33.91,30.52131,0.888,0
"Thursday, July 29, 2021",96903,12.91,87.6,25.55,25.5,34.1,30.68877,0.761,0
"Thursday, July 29, 2021",96904,12.9,86.5,25.49,25.5,33.99,30.5877,0.825,0
"Thursday, July 29, 2021",96905,12.9,85.4,25.5,25.47,33.95,30.55445,0.747,0
"Thursday, July 29, 2021",96906,12.89,84.5,25.4,25.36,33.88,30.48787,0.84,0
"Thursday, July 29, 2021",96907,12.88,85.1,25.2,25.11,33.47,30.11906,0.51,0
"Thursday, July 29, 2021",96908,12.88,85.3,24.97,24.92,33.17,29.85013,0.191,0
"Thursday, July 29, 2021",96909,12.88,86.3,24.68,24.51,33.06,29.74956,0.1,0
"Thursday, July 29, 2021",96910,12.87,87.1,24.25,24.14,32.79,29.51486,0.158,0
"Thursday, July 29, 2021",96911,12.87,88,23.93,23.82,32.72,29.44738,0.365,0
"Thursday, July 29, 2021",96912,12.86,88.8,23.63,23.49,32.46,29.21378,0,0
"Thursday, July 29, 2021",96913,12.86,89.4,23.31,23.21,32.72,29.44905,0,0
"Friday, July 30, 2021",96914,12.85,89.9,23.06,23.02,32.76,29.48326,0.033,0
"Friday, July 30, 2021",96915,12.85,89.6,22.94,22.91,32.83,29.55067,0,0
"Friday, July 30, 2021",96916,12.85,89.8,22.82,22.79,32.91,29.61846,0.28,0
"Friday, July 30, 2021",96917,12.84,90.4,22.66,22.6,32.95,29.65209,0.031,0
"Friday, July 30, 2021",96918,12.84,91.2,22.43,22.33,32.69,29.41787,0,0
"Friday, July 30, 2021",96919,12.83,92.1,22.22,22.14,32.87,29.5866,0,0
"Friday, July 30, 2021",96920,12.83,92.6,22.03,21.96,32.87,29.58608,0,0
"Friday, July 30, 2021",96921,12.83,93.1,21.87,21.8,32.8,29.51993,0,0
"Friday, July 30, 2021",96922,12.82,93.9,21.66,21.59,32.95,29.65488,0,0
"Friday, July 30, 2021",96923,12.82,94.6,21.49,21.41,32.99,29.68876,0,0
"Friday, July 30, 2021",96924,12.81,95.2,21.34,21.3,33.06,29.75578,0,0
"Friday, July 30, 2021",96925,12.81,95.4,21.21,21.16,33.03,29.72273,0,0
"Friday, July 30, 2021",96926,12.8,95.7,21.11,21.09,33.32,29.99169,0,0
"Friday, July 30, 2021",96927,12.8,95.4,21.1,21.07,33.58,30.22623,0,0
"Friday, July 30, 2021",96928,12.79,95.1,21.07,21.06,34.15,30.73075,0.031,0
"Friday, July 30, 2021",96929,12.79,95.2,21.07,21.02,34.14,30.73036,0,0
"Friday, July 30, 2021",96930,12.78,94.8,21.09,21.09,34.14,30.73022,0,0
"Friday, July 30, 2021",96931,12.78,94.3,21.12,21.11,34.11,30.69749,0,0
"Friday, July 30, 2021",96932,12.77,94.7,21.1,21.06,34.14,30.73047,0,0
"Friday, July 30, 2021",96933,12.77,93.7,21.12,21.15,33.85,30.46169,0.218,0
"Friday, July 30, 2021",96934,12.76,93.4,21.18,21.17,33.99,30.59526,0.378,0
"Friday, July 30, 2021",96935,12.76,93,21.24,21.24,33.85,30.46112,0.13,0
"Friday, July 30, 2021",96936,12.75,93.2,21.24,21.19,33.85,30.46109,0.031,0
"Friday, July 30, 2021",96937,12.75,93.8,21.2,21.16,35.49,31.93904,0,0
"Friday, July 30, 2021",96938,12.74,94.8,21.11,21.05,51.91,46.71771,0,0
"Friday, July 30, 2021",96939,12.74,94.6,21.04,21.06,105.6,95.08093,0.114,0
"Friday, July 30, 2021",96940,12.77,94.4,21.12,21.16,214.8,193.3159,0.531,0
"Friday, July 30, 2021",96941,12.89,93.8,21.25,21.38,360.7,324.6368,0.487,0
"Friday, July 30, 2021",96942,13.18,92.8,21.46,21.58,644.8,580.3508,0.363,0
"Friday, July 30, 2021",96943,13.38,87.6,21.89,22.31,1449,1303.797,1.006,0
"Friday, July 30, 2021",96944,13.38,79.32,22.74,23.29,2352,2116.446,0.94,0
"Friday, July 30, 2021",96945,13.37,77.29,23.8,24.59,2510,2259.441,1.153,0
"Friday, July 30, 2021",96946,13.36,78.11,25.1,25.91,1609,1447.697,1.035,0
"Friday, July 30, 2021",96947,13.34,75.62,26.31,27.16,1792,1612.376,0.721,0
"Friday, July 30, 2021",96948,13.33,73.82,27.41,28.27,2466,2219.767,1.164,0
"Friday, July 30, 2021",96949,13.32,71.84,28.44,29.28,NAN,NAN,1.221,0
"Friday, July 30, 2021",96950,13.31,69.49,29.41,30.2,NAN,NAN,1.353,0
"Friday, July 30, 2021",96951,13.3,68.96,29.97,30.73,NAN,NAN,0.958,0
"Friday, July 30, 2021",96952,13.29,65.94,30.82,31.65,NAN,NAN,0.031,0
"Friday, July 30, 2021",96953,13.27,67.86,31.46,32.2,NAN,NAN,0.896,0
"Friday, July 30, 2021",96954,13.26,63.35,31.97,32.79,NAN,NAN,0.981,0
"Friday, July 30, 2021",96955,13.25,59.72,32.6,33.28,NAN,NAN,0.53,0
"Friday, July 30, 2021",96956,13.25,60.12,33.01,33.84,NAN,NAN,0.268,0
"Friday, July 30, 2021",96957,13.24,59.68,33.44,34.23,NAN,NAN,0.071,0
"Friday, July 30, 2021",96958,13.23,59.97,33.95,34.71,NAN,NAN,0.097,0
"Friday, July 30, 2021",96959,13.22,60.27,33.55,33.34,NAN,NAN,0,0
"Friday, July 30, 2021",96960,13.22,59.05,32.81,33.29,NAN,NAN,0.099,0
"Friday, July 30, 2021",96961,13.22,53.39,33.15,34.05,NAN,NAN,0.187,0
"Friday, July 30, 2021",96962,13.22,55.31,33.78,34.18,NAN,NAN,0,0
"Friday, July 30, 2021",96963,13.21,55.54,33.68,34.31,1480,1331.969,0,0
"Friday, July 30, 2021",96964,13.21,49.99,34.13,34.66,1439,1295.09,0.11,0
"Friday, July 30, 2021",96965,13.21,53.36,34.12,33.99,1434,1290.815,0.087,0
"Friday, July 30, 2021",96966,13.21,49.87,33.35,33.92,1270,1143.132,0,0
"Friday, July 30, 2021",96967,13.21,48.57,33.66,34.08,1223,1100.362,0.147,0
"Friday, July 30, 2021",96968,13.2,47.3,33.96,34.42,1301,1170.826,0,0
"Friday, July 30, 2021",96969,13.2,47.45,33.87,34.06,1235,1111.502,0,0
